Column-1,Column-19,Column-20,Column-21,Column-22
,,,,
Row ID,Quantity,Discount,Profit,
1,2,0,0,
2,3,0,0,
3,2,0,0,
4,5,0.45,0,
5,2,0.2,2.5164,
6,7,0,14.1694,
7,4,0,1.9656,
8,6,0.2,90.7152,
9,3,0.2,5.7825,
10,5,0,34.47,
11,9,0.2,85.3092,
12,4,0.2,68.3568,
13,3,0.2,5.4432,
14,3,0.2,132.5922,
15,5,0.8,-123.858,
16,3,0.8,-3.816,
17,6,0,13.3176,
18,2,0,9.99,
19,2,0,2.4824,
20,3,0.2,16.011,
21,4,0.2,7.384,
22,7,0,5.0596,
23,7,0,15.6884,
24,2,0.3,-1.0196,
25,3,0,240.2649,
26,2,0.2,4.2224,
27,3,0,11.7741,
